frameNo,label,confidence,xmin,ymin,xmax,ymax
88.0,pedestrian,0.8016500473022461,455.11614990234375,158.87608909606934,485.2037658691406,236.2825984954834
88.0,pedestrian,0.8007102608680725,369.2647018432617,177.45403861999512,404.0211639404297,259.5486888885498
88.0,pedestrian,0.7727717161178589,285.6893005371094,182.9133338928223,311.51792907714844,256.7228164672852
89.0,pedestrian,0.8174780011177063,457.2821960449219,157.92393493652344,488.1455383300781,235.76629257202148
89.0,pedestrian,0.8111481666564941,287.4170837402344,185.5902042388916,315.26792907714844,258.9892272949219
89.0,pedestrian,0.8035681843757629,369.5846786499024,177.78670120239258,404.9702453613281,259.92426681518555
89.0,pedestrian,0.7976053953170776,487.071533203125,160.70076370239258,514.6402587890625,235.9332332611084
89.0,pedestrian,0.7825133204460144,569.7035522460938,172.6076774597168,597.0913696289062,260.2065124511719
90.0,pedestrian,0.8286826610565186,489.0245819091797,160.9025001525879,518.5889739990234,234.13355255126956
90.0,pedestrian,0.8179559707641602,459.7247772216797,157.9397792816162,489.5130157470703,235.15952110290527
90.0,pedestrian,0.808557391166687,291.0074844360352,186.23853492736816,318.0519790649414,260.8656063079834
90.0,pedestrian,0.7994242310523987,373.11156463623047,177.68835639953613,406.1870727539063,258.48797607421875
90.0,pedestrian,0.7727195620536804,571.0653991699219,172.37081909179688,597.8023681640625,259.4745483398437
91.0,pedestrian,0.8062827587127686,490.24127197265625,160.75469970703125,520.2578430175781,233.4719352722168
91.0,pedestrian,0.8018580675125122,461.9455261230469,157.7523422241211,491.9136657714844,235.36661338806152
91.0,pedestrian,0.788726806640625,571.1358489990234,169.51935195922852,598.9433441162109,258.30517387390137
92.0,pedestrian,0.8418248891830444,572.0245513916016,164.35424995422363,604.3183135986328,251.8890895843506
92.0,pedestrian,0.8070668578147888,301.94581604003906,190.19304656982425,329.6991577148437,262.9372329711914
92.0,pedestrian,0.795826256275177,497.0893249511719,159.24517822265625,523.153564453125,232.74664878845212
92.0,pedestrian,0.7918492555618286,467.4712829589844,154.83052825927734,495.4164733886719,229.82895469665527
93.0,pedestrian,0.859358549118042,305.209716796875,191.87862396240237,337.82579040527344,265.5318431854248
93.0,pedestrian,0.8568782210350037,572.4932556152344,163.42724418640137,606.1461181640625,251.74152946472168
93.0,pedestrian,0.8320993185043335,470.0005187988281,153.28466606140137,497.8738403320313,227.55188369750977
93.0,pedestrian,0.8173761367797852,500.6730194091797,159.5383415222168,525.8835296630859,229.905086517334
94.0,pedestrian,0.8581857681274414,574.8939056396484,163.4439296722412,607.5941619873047,251.0230407714844
94.0,pedestrian,0.8378481864929199,307.87960052490234,192.85281944274905,338.95447540283203,266.07911682128906
94.0,pedestrian,0.8374090790748596,472.1026153564453,154.18060111999512,500.4763641357422,226.0150680541992
94.0,pedestrian,0.7795178294181824,502.3199615478516,159.1391944885254,527.0303192138672,228.44768142700195
95.0,pedestrian,0.8258795142173767,577.8261108398438,163.46197128295898,607.7341003417969,249.3867301940918
95.0,pedestrian,0.8024507761001587,314.6100311279297,192.9268913269043,342.13087463378906,267.44806480407715
95.0,pedestrian,0.7795913815498352,377.7547073364258,176.40901565551758,413.31239318847656,258.874402999878
95.0,pedestrian,0.7712173461914062,475.4645233154297,154.65519332885742,504.3653411865234,225.3340187072754
96.0,pedestrian,0.8386162519454956,480.354721069336,151.2967758178711,508.73789978027344,224.30587005615237
96.0,pedestrian,0.8331942558288574,324.5700988769531,193.56399536132807,351.82164001464844,271.8655815124512
97.0,pedestrian,0.8535193204879761,327.1538314819336,195.52943229675293,358.6912307739258,273.24597930908203
97.0,pedestrian,0.825829029083252,483.1379699707031,149.89649963378906,510.49163818359375,222.6606330871582
97.0,pedestrian,0.7772588133811951,383.0730514526367,176.5276165008545,412.4330749511719,257.92774200439453
98.0,pedestrian,0.8272769451141357,333.43382263183594,196.81668663024905,361.4484100341797,274.51991271972656
98.0,pedestrian,0.8197643160820007,509.8157501220703,152.48014068603516,535.2838897705078,223.39942932128903
98.0,pedestrian,0.7839651107788086,381.8375244140625,175.89238357543945,411.1724853515625,257.97681999206543
99.0,pedestrian,0.7892674207687378,343.6289749145508,197.2979049682617,370.2677536010742,274.1140880584717
99.0,pedestrian,0.7839561104774475,587.6070556640625,155.70182991027832,616.30078125,238.6267890930176
100.0,pedestrian,0.7903479933738708,588.8679656982422,153.6032009124756,618.6408233642578,236.5004539489746
100.0,pedestrian,0.7875580191612244,346.85069274902344,198.5950813293457,381.4275512695313,275.5166816711426
100.0,pedestrian,0.7823112607002258,375.9130325317383,177.10812377929688,409.6568298339844,256.4354553222656
100.0,pedestrian,0.770805835723877,492.9264221191406,146.50385284423828,519.8489685058594,221.7030544281006
101.0,pedestrian,0.8318740725517273,350.4605255126953,199.5705299377441,384.8073120117188,276.2183303833008
101.0,pedestrian,0.8027884364128113,591.1709289550781,152.0907440185547,622.0238342285156,233.7399501800537
102.0,pedestrian,0.815799355506897,593.0770568847656,151.65074157714844,624.1121520996094,232.52151489257807
103.0,pedestrian,0.8100458383560181,502.1570892333984,142.78571891784668,528.7460174560547,213.47262954711917
103.0,pedestrian,0.7986865639686584,598.1430358886719,151.4494171142578,627.37939453125,232.11532974243164
103.0,pedestrian,0.7920565009117126,528.8766632080078,149.1393699645996,552.6713104248047,216.56167602539065
104.0,pedestrian,0.8228145837783813,370.3339691162109,176.29558181762695,411.6353302001953,277.6828079223633
104.0,pedestrian,0.8046697974205017,529.3212432861328,148.3400115966797,555.2840423583984,215.8245449066162
105.0,pedestrian,0.8084514737129211,508.611328125,141.81646728515625,536.184814453125,213.3116798400879
106.0,pedestrian,0.7978552579879761,540.0157470703125,146.4457969665527,561.9244995117188,213.84515190124512
106.0,pedestrian,0.7790523767471313,512.2310028076172,140.84556770324707,539.4191436767578,210.42526245117188
107.0,pedestrian,0.7730860710144043,542.0079803466797,143.7397527694702,564.6405487060547,211.6802101135254
108.0,pedestrian,0.8611434102058411,374.7363052368164,174.2849464416504,403.2957000732422,252.85870170593265
108.0,pedestrian,0.7713905572891235,613.7536010742188,142.91990661621094,640.8359069824219,220.7000026702881
108.0,pedestrian,0.7707579135894775,519.7311859130859,138.64986419677734,546.7345733642578,208.24337768554688
109.0,pedestrian,0.8725860118865967,373.03907775878906,175.62184524536133,403.1136932373047,252.89445877075195
109.0,pedestrian,0.8290284276008606,615.3370513916016,143.1776647567749,643.6200714111328,217.29624938964844
110.0,pedestrian,0.8717548251152039,371.9864273071289,176.29898071289062,402.8844909667969,252.91644859313965
111.0,pedestrian,0.8550756573677063,370.80677032470703,176.11104583740234,400.9972229003906,253.35289764404297
111.0,pedestrian,0.7765134572982788,620.4137878417969,141.2131462097168,649.0647583007812,217.4803047180176
112.0,pedestrian,0.8532285094261169,435.6551055908203,207.93115997314453,476.96717834472656,285.241641998291
112.0,pedestrian,0.8248204588890076,370.66090393066406,177.0831298828125,398.67274475097656,255.5995330810547
112.0,pedestrian,0.7953119874000549,623.4469757080078,141.7440948486328,651.4081878662109,216.56294631958008
113.0,pedestrian,0.815659761428833,370.0110855102539,178.42845726013184,396.9994354248047,257.13300132751465
113.0,pedestrian,0.7946829199790955,537.3507385253906,134.80121612548828,564.4595947265625,203.6245880126953
114.0,pedestrian,0.8109155893325806,460.4101867675781,207.91900634765625,485.8493041992188,286.4000816345215
114.0,pedestrian,0.8088442087173462,369.9418258666992,178.98754119873047,397.5115814208984,257.53807067871094
115.0,pedestrian,0.8469534516334534,463.05052185058594,207.91576194763184,499.90919494628906,288.2233657836914
115.0,pedestrian,0.8339698314666748,371.2885894775391,179.78816986083984,399.6217803955078,258.75061798095703
115.0,pedestrian,0.770904004573822,567.1392974853516,138.61951446533203,591.0829925537109,205.186071395874
116.0,pedestrian,0.8673502206802368,465.3919372558594,208.61859512329104,505.6449279785156,288.3603515625
116.0,pedestrian,0.8175390362739563,370.937141418457,180.2642726898193,401.2022552490234,259.4238395690918
117.0,pedestrian,0.8299099802970886,372.0729217529297,181.1377716064453,401.4864349365234,261.76368713378906
117.0,pedestrian,0.8054981231689453,484.8126525878906,209.8462829589844,513.0228881835938,291.3882865905762
117.0,pedestrian,0.7941914796829224,712.6537170410156,221.44499588012692,755.89599609375,311.49515533447266
118.0,pedestrian,0.8143399357795715,492.5635528564453,209.72926139831543,518.5178375244141,293.0364418029785
118.0,pedestrian,0.7993918657302856,372.7017517089844,181.59073448181152,400.7139587402344,262.1373596191406
118.0,pedestrian,0.7988632321357727,642.1230926513672,132.65100288391113,669.8556060791016,205.5962734222412
118.0,pedestrian,0.7910698652267456,701.8050384521484,221.063289642334,753.0879364013672,310.88764572143555
119.0,pedestrian,0.8615674376487732,495.6413269042969,212.01505279541016,531.9622192382812,294.05772399902344
119.0,pedestrian,0.7889864444732666,644.4407501220703,131.84543895721436,672.0498504638672,205.1714973449707
119.0,pedestrian,0.7823508381843567,372.9104690551758,180.94782829284668,399.5245971679688,261.6353187561035
120.0,pedestrian,0.835200846195221,508.4065246582031,212.36101913452148,539.6692199707031,296.08507919311523
120.0,pedestrian,0.779822051525116,374.4755630493164,180.31075859069824,401.4690399169922,261.76408195495605
120.0,pedestrian,0.7729091048240662,649.8770141601562,130.71766662597656,677.0396118164062,204.59461212158203
121.0,pedestrian,0.7854853868484497,519.7703247070312,211.79275131225583,544.0079956054688,295.8270034790039
122.0,pedestrian,0.8585433959960938,526.7808837890625,214.9902877807617,568.8192443847656,298.54199981689453
122.0,pedestrian,0.827414333820343,664.329345703125,214.7080078125,706.60400390625,301.08451080322266
123.0,pedestrian,0.8620298504829407,528.9104919433594,216.4955177307129,571.45751953125,299.6217498779297
123.0,pedestrian,0.7891029715538025,660.6472320556641,210.5708827972412,691.2263946533203,298.07212829589844
124.0,pedestrian,0.8104907870292664,647.5133056640625,211.88182640075684,685.7917785644531,298.4260940551758
124.0,pedestrian,0.8064814805984497,541.9222869873047,215.9534454345703,573.1571502685547,300.3135795593262
125.0,pedestrian,0.8517181873321533,635.9234161376953,210.9100685119629,682.3901824951172,297.4361915588379
126.0,pedestrian,0.8731741905212402,557.2787017822266,217.6545925140381,586.4653472900391,301.3121337890625
126.0,pedestrian,0.8478696942329407,630.3575134277344,209.5466823577881,677.3502502441406,297.2830352783203
127.0,pedestrian,0.8876333236694336,562.5976867675781,221.779821395874,604.5612487792969,305.5480155944824
128.0,pedestrian,0.8216658234596252,576.8890228271484,220.8120632171631,607.3275604248047,306.14000701904297
128.0,pedestrian,0.8057165145874023,611.0812683105469,205.15821075439453,652.2034606933594,291.2636260986328
128.0,pedestrian,0.7693905830383301,586.6217651367188,123.24016571044922,610.9081420898438,187.1455593109131
129.0,pedestrian,0.7994853258132935,610.4549560546875,205.64584922790527,648.443115234375,292.4671096801758
130.0,pedestrian,0.826744794845581,591.0845489501953,216.0776596069336,636.0307159423828,307.10941314697266
131.0,pedestrian,0.772049605846405,596.9109649658203,223.03658866882324,638.8316802978516,308.89805603027344
132.0,pedestrian,0.8530754446983337,576.4368438720703,200.78695678710935,617.0168609619141,286.0081443786621
133.0,pedestrian,0.8841094970703125,570.3757781982422,201.1422271728516,615.0392303466797,285.28442001342773
134.0,pedestrian,0.8368716239929199,717.4140472412109,250.2225151062012,766.4861297607422,347.4745903015137
134.0,pedestrian,0.8235187530517578,565.4835662841797,199.11785888671875,606.2410125732422,282.88160705566406
134.0,pedestrian,0.8152539730072021,624.591064453125,225.2865200042725,661.6991271972656,310.6172103881836
135.0,pedestrian,0.8558778166770935,626.4494934082031,227.50910568237305,674.2771911621094,311.0046157836914
135.0,pedestrian,0.8403019309043884,713.8768157958984,251.11257934570312,764.7049713134766,346.10171127319336
135.0,pedestrian,0.8101531267166138,563.7936859130859,196.05916213989255,597.2338714599609,279.1066875457764
136.0,pedestrian,0.8117193579673767,712.9833984375,247.34892082214355,754.7890319824219,344.1460418701172
136.0,pedestrian,0.8079056739807129,632.2018890380859,227.216423034668,674.1811065673828,312.14259338378906
137.0,pedestrian,0.831107497215271,699.2363433837891,246.05560684204104,734.7360076904297,342.3128700256348
137.0,pedestrian,0.8057745695114136,538.7669677734375,194.2257499694824,585.1575622558594,276.4357566833496
138.0,pedestrian,0.8501788973808289,688.0724029541016,247.9219093322754,731.3438873291016,342.2123794555664
138.0,pedestrian,0.8084741234779358,539.2366333007812,192.68877983093265,577.2090454101562,274.95275688171387
138.0,pedestrian,0.785406231880188,384.10491943359375,183.1526641845703,412.8088989257813,266.4533042907715
139.0,pedestrian,0.7877175807952881,533.9476776123047,190.22779083251956,565.2481842041016,272.06450271606445
139.0,pedestrian,0.7805638909339905,384.632080078125,183.24084663391116,413.7075805664063,266.09487533569336
139.0,pedestrian,0.7777166366577148,684.8640747070312,243.3921432495117,726.61962890625,340.9969482421875
140.0,pedestrian,0.8506909608840942,513.9669799804688,190.4586410522461,556.1383666992188,270.6284008026123
140.0,pedestrian,0.7734037041664124,385.2708435058594,183.6152572631836,413.3963928222656,267.5163345336914
141.0,pedestrian,0.8545276522636414,508.50938415527344,190.2710838317871,551.5985870361328,270.62462425231934
141.0,pedestrian,0.8455381989479065,658.4997711181641,239.4793968200684,702.5205230712891,334.84154891967773
142.0,pedestrian,0.8527365326881409,653.1848602294922,238.44421005249023,700.8955535888672,333.78356552124023
142.0,pedestrian,0.8168996572494507,695.7033233642578,227.9604034423828,737.4730682373047,312.4822769165039
142.0,pedestrian,0.7944372892379761,506.06689453125,189.71388816833496,542.5430603027344,268.0150451660156
143.0,pedestrian,0.8258131742477417,699.3518371582031,229.33250999450684,747.9747619628906,312.88451385498047
143.0,pedestrian,0.7930262684822083,650.9759674072266,236.0160427093506,679.9633026123047,330.93700790405273
144.0,pedestrian,0.8522769212722778,483.1189270019531,182.89204788208008,527.4869384765625,263.18974685668945
144.0,pedestrian,0.8016190528869629,641.4969177246094,235.01086235046387,671.9266662597656,331.0832290649414
144.0,pedestrian,0.772165834903717,712.6044158935547,227.57313537597656,750.6802825927734,312.5413627624512
145.0,pedestrian,0.8961718678474426,630.7493133544922,234.7639274597168,668.7189788818359,327.25360107421875
145.0,pedestrian,0.8282377123832703,481.85009765625,181.549072265625,521.6576843261719,262.9468288421631
146.0,pedestrian,0.8905069828033447,619.3778686523438,231.25395011901853,656.3085021972656,324.17893981933594
146.0,pedestrian,0.776225745677948,733.7225646972656,229.66342163085935,768.0,313.92687606811523
147.0,pedestrian,0.8370133638381958,615.4677886962891,229.9401912689209,646.7027435302734,323.32046127319336
